0.236842	0.275138
0.307692	0.296124
0.289474	0.287095
0.236842	0.265282
0.289474	0.287095
0.263158	0.286366
0.236842	0.287095
0.300000	0.294186
0.282051	0.285142
0.236842	0.282682
0.282051	0.285142
0.263158	0.268272
0.210526	0.284753
0.289474	0.287095
0.263158	0.286366
0.210526	0.285231
0.263158	0.286366
0.236842	0.263727
0.210526	0.286366
0.282051	0.285142
0.263158	0.268272
0.210526	0.257604
0.263158	0.268272
0.236842	0.279172
0.210526	0.267608
0.263158	0.284753
0.236842	0.289764
0.210526	0.285231
0.263158	0.286366
0.236842	0.263727
0.184211	0.285231
0.236842	0.289764
0.210526	0.263727
0.184211	0.257604
0.236842	0.263727
0.210526	0.238160
0.236842	0.265282
0.289474	0.287095
0.263158	0.286366
0.236842	0.282682
0.282051	0.285142
0.263158	0.268272
0.210526	0.285231
0.263158	0.286366
0.236842	0.263727
0.210526	0.257604
0.263158	0.268272
0.236842	0.279172
0.236842	0.265282
0.289474	0.287095
0.263158	0.286366
0.236842	0.282682
0.282051	0.285142
0.263158	0.268272
0.210526	0.285231
0.263158	0.286366
0.236842	0.263727
0.210526	0.257604
0.263158	0.268272
0.236842	0.279172
0.210526	0.284753
0.289474	0.287095
0.263158	0.286366
0.210526	0.285231
0.263158	0.286366
0.236842	0.263727
0.210526	0.286366
0.282051	0.285142
0.263158	0.268272
0.210526	0.257604
0.263158	0.268272
0.236842	0.279172
0.184211	0.289764
0.263158	0.286366
0.236842	0.263727
0.184211	0.257604
0.236842	0.263727
0.210526	0.238160
0.184211	0.263727
0.263158	0.268272
0.236842	0.279172
0.184211	0.228320
0.236842	0.279172
0.210526	0.205426
0.375000	0.299003
0.365854	0.300886
0.358974	0.284164
0.350000	0.296909
0.358974	0.284164
0.350000	0.296909
0.342105	0.277519
0.333333	0.264395
0.315789	0.295576
0.315789	0.290459
0.289474	0.289764
0.289474	0.268272
0.289474	0.289764
0.289474	0.268272
0.263158	0.263727
0.263158	0.243398
0.375000	0.299003
0.365854	0.300886
0.358974	0.284164
0.350000	0.296909
0.380952	0.318051
0.372093	0.309462
0.365854	0.300886
0.357143	0.314598
0.380952	0.318051
0.372093	0.309462
0.365854	0.300886
0.357143	0.314598
0.380952	0.318051
0.365854	0.300886
0.372093	0.309462
0.357143	0.314598
0.365854	0.300886
0.350000	0.296909
0.357143	0.314598
0.341463	0.279408
0.358974	0.284164
0.350000	0.296909
0.342105	0.277519
0.333333	0.264395
0.365854	0.300886
0.357143	0.314598
0.350000	0.296909
0.341463	0.279408
0.365854	0.300886
0.357143	0.314598
0.350000	0.296909
0.341463	0.279408
0.365854	0.300886
0.350000	0.296909
0.357143	0.314598
0.341463	0.279408
0.350000	0.296909
0.333333	0.264395
0.341463	0.279408
0.325000	0.257825
0.315789	0.295576
0.315789	0.290459
0.289474	0.289764
0.289474	0.268272
0.333333	0.303614
0.325000	0.314727
0.315789	0.290459
0.307692	0.280971
0.333333	0.303614
0.325000	0.314727
0.315789	0.290459
0.307692	0.280971
0.333333	0.303614
0.315789	0.290459
0.325000	0.314727
0.307692	0.280971
0.315789	0.290459
0.289474	0.268272
0.307692	0.280971
0.289474	0.297568
0.289474	0.289764
0.289474	0.268272
0.263158	0.263727
0.263158	0.243398
0.315789	0.290459
0.307692	0.280971
0.289474	0.268272
0.289474	0.297568
0.315789	0.290459
0.307692	0.280971
0.289474	0.268272
0.289474	0.297568
0.315789	0.290459
0.289474	0.268272
0.307692	0.280971
0.289474	0.297568
0.289474	0.268272
0.263158	0.243398
0.289474	0.297568
0.263158	0.233519
0.342105	0.265891
0.375000	0.299003
0.358974	0.284164
0.333333	0.284164
0.365854	0.300886
0.350000	0.296909
0.315789	0.270727
0.358974	0.284164
0.342105	0.277519
0.315789	0.274456
0.350000	0.296909
0.333333	0.264395
0.315789	0.270727
0.358974	0.284164
0.342105	0.277519
0.315789	0.274456
0.350000	0.296909
0.333333	0.264395
0.289474	0.253470
0.342105	0.277519
0.315789	0.250867
0.289474	0.230736
0.333333	0.264395
0.315789	0.261479
0.263158	0.267608
0.315789	0.295576
0.289474	0.289764
0.263158	0.285231
0.315789	0.290459
0.289474	0.268272
0.236842	0.285231
0.289474	0.289764
0.263158	0.263727
0.236842	0.257604
0.289474	0.268272
0.263158	0.243398
0.236842	0.285231
0.289474	0.289764
0.263158	0.263727
0.236842	0.257604
0.289474	0.268272
0.263158	0.243398
0.210526	0.257604
0.263158	0.263727
0.236842	0.261857
0.210526	0.252017
0.263158	0.243398
0.236842	0.202378
0.342105	0.265891
0.375000	0.299003
0.358974	0.284164
0.333333	0.284164
0.365854	0.300886
0.350000	0.296909
0.315789	0.270727
0.358974	0.284164
0.342105	0.277519
0.315789	0.274456
0.350000	0.296909
0.333333	0.264395
0.350000	0.299003
0.380952	0.318051
0.365854	0.300886
0.341463	0.300886
0.372093	0.309462
0.357143	0.314598
0.333333	0.284164
0.365854	0.300886
0.350000	0.296909
0.325000	0.285045
0.357143	0.314598
0.341463	0.279408
0.350000	0.299003
0.380952	0.318051
0.365854	0.300886
0.341463	0.300886
0.372093	0.309462
0.357143	0.314598
0.333333	0.284164
0.365854	0.300886
0.350000	0.296909
0.325000	0.285045
0.357143	0.314598
0.341463	0.279408
0.325000	0.299003
0.380952	0.318051
0.365854	0.300886
0.333333	0.284164
0.365854	0.300886
0.350000	0.296909
0.317073	0.300886
0.372093	0.309462
0.357143	0.314598
0.325000	0.285045
0.357143	0.314598
0.341463	0.279408
0.307692	0.284164
0.365854	0.300886
0.350000	0.296909
0.315789	0.274456
0.350000	0.296909
0.333333	0.264395
0.300000	0.296909
0.357143	0.314598
0.341463	0.279408
0.307692	0.246432
0.341463	0.279408
0.325000	0.257825
0.315789	0.270727
0.358974	0.284164
0.342105	0.277519
0.315789	0.274456
0.350000	0.296909
0.333333	0.264395
0.289474	0.253470
0.342105	0.277519
0.315789	0.250867
0.289474	0.230736
0.333333	0.264395
0.315789	0.261479
0.333333	0.284164
0.365854	0.300886
0.350000	0.296909
0.325000	0.285045
0.357143	0.314598
0.341463	0.279408
0.315789	0.274456
0.350000	0.296909
0.333333	0.264395
0.307692	0.246432
0.341463	0.279408
0.325000	0.257825
0.333333	0.284164
0.365854	0.300886
0.350000	0.296909
0.325000	0.285045
0.357143	0.314598
0.341463	0.279408
0.315789	0.274456
0.350000	0.296909
0.333333	0.264395
0.307692	0.246432
0.341463	0.279408
0.325000	0.257825
0.307692	0.284164
0.365854	0.300886
0.350000	0.296909
0.315789	0.274456
0.350000	0.296909
0.333333	0.264395
0.300000	0.296909
0.357143	0.314598
0.341463	0.279408
0.307692	0.246432
0.341463	0.279408
0.325000	0.257825
0.289474	0.277519
0.350000	0.296909
0.333333	0.264395
0.289474	0.230736
0.333333	0.264395
0.315789	0.261479
0.282051	0.264395
0.341463	0.279408
0.325000	0.257825
0.289474	0.251484
0.325000	0.257825
0.307692	0.231421
0.263158	0.267608
0.315789	0.295576
0.289474	0.289764
0.263158	0.285231
0.315789	0.290459
0.289474	0.268272
0.236842	0.285231
0.289474	0.289764
0.263158	0.263727
0.236842	0.257604
0.289474	0.268272
0.263158	0.243398
0.289474	0.275748
0.333333	0.303614
0.315789	0.290459
0.289474	0.301009
0.325000	0.314727
0.307692	0.280971
0.263158	0.285231
0.315789	0.290459
0.289474	0.268272
0.263158	0.261140
0.307692	0.280971
0.289474	0.297568
0.289474	0.275748
0.333333	0.303614
0.315789	0.290459
0.289474	0.301009
0.325000	0.314727
0.307692	0.280971
0.263158	0.285231
0.315789	0.290459
0.289474	0.268272
0.263158	0.261140
0.307692	0.280971
0.289474	0.297568
0.263158	0.295576
0.333333	0.303614
0.315789	0.290459
0.263158	0.285231
0.315789	0.290459
0.289474	0.268272
0.263158	0.290459
0.325000	0.314727
0.307692	0.280971
0.263158	0.261140
0.307692	0.280971
0.289474	0.297568
0.236842	0.289764
0.315789	0.290459
0.289474	0.268272
0.236842	0.257604
0.289474	0.268272
0.263158	0.243398
0.236842	0.268272
0.307692	0.280971
0.289474	0.297568
0.236842	0.233558
0.289474	0.297568
0.263158	0.233519
0.236842	0.285231
0.289474	0.289764
0.263158	0.263727
0.236842	0.257604
0.289474	0.268272
0.263158	0.243398
0.210526	0.257604
0.263158	0.263727
0.236842	0.261857
0.210526	0.252017
0.263158	0.243398
0.236842	0.202378
0.263158	0.285231
0.315789	0.290459
0.289474	0.268272
0.263158	0.261140
0.307692	0.280971
0.289474	0.297568
0.236842	0.257604
0.289474	0.268272
0.263158	0.243398
0.236842	0.233558
0.289474	0.297568
0.263158	0.233519
0.263158	0.285231
0.315789	0.290459
0.289474	0.268272
0.263158	0.261140
0.307692	0.280971
0.289474	0.297568
0.236842	0.257604
0.289474	0.268272
0.263158	0.243398
0.236842	0.233558
0.289474	0.297568
0.263158	0.233519
0.236842	0.289764
0.315789	0.290459
0.289474	0.268272
0.236842	0.257604
0.289474	0.268272
0.263158	0.243398
0.236842	0.268272
0.307692	0.280971
0.289474	0.297568
0.236842	0.233558
0.289474	0.297568
0.263158	0.233519
0.210526	0.263727
0.289474	0.268272
0.263158	0.243398
0.210526	0.252017
0.263158	0.243398
0.236842	0.202378
0.210526	0.243398
0.289474	0.297568
0.263158	0.233519
0.210526	0.241032
0.263158	0.233519
0.236842	0.244563
0.333333	0.325490
0.333333	0.325758
0.333333	0.325490
0.333333	0.325758
0.250000	0.125000
0.250000	0.259259
0.333333	0.325490
0.333333	0.325758
0.243902	0.270828
0.268293	0.272935
0.292683	0.270657
0.317073	0.274346
0.292683	0.270657
0.317073	0.274346
0.268293	0.272935
0.292683	0.264284
0.261905	0.270828
0.285714	0.272935
0.309524	0.270657
0.333333	0.274346
0.309524	0.270657
0.333333	0.274346
0.285714	0.272935
0.309524	0.264284
0.333333	0.325490
0.333333	0.325758
0.363636	0.363636
0.333333	0.333333
0.272727	0.272727
0.272727	0.272727
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.166667	0.166667
0.090909	0.090909
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.333333	0.309275
0.307692	0.307447
0.250000	0.300528
0.250000	0.320993
0.333333	0.300528
0.333333	0.320993
0.250000	0.307692
0.250000	0.284382
0.363636	0.363636
0.333333	0.333333
0.272727	0.272727
0.272727	0.272727
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.363636	0.363636
0.333333	0.333333
0.272727	0.272727
0.272727	0.272727
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.363636	0.363636
0.333333	0.333333
0.272727	0.272727
0.272727	0.272727
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.363636	0.363636
0.333333	0.333333
0.272727	0.272727
0.272727	0.272727
0.272727	0.321670
0.250000	0.250000
0.181818	0.237240
0.181818	0.181818
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.166667	0.166667
0.090909	0.090909
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.166667	0.166667
0.166667	0.166667
0.090909	0.090909
0.166667	0.166667
0.090909	0.090909
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.090909	0.090909
0.090909	0.090909
0.166667	0.166667
0.166667	0.166667
0.090909	0.090909
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.307692	0.307692
0.250000	0.250000
0.250000	0.250000
0.181818	0.181818
0.022222	0.097211
0.022222	0.097211
0.022222	0.097211
0.022222	0.097211
0.000000	0.098889
0.388889	0.376854
0.388889	0.376854
0.305556	0.301656
0.388889	0.376854
0.277778	0.301656
0.277778	0.334016
0.361111	0.376854
0.361111	0.377670
0.416667	0.377670
0.416667	0.377670
0.333333	0.334016
0.416667	0.377670
0.305556	0.334016
0.305556	0.344633
0.388889	0.377670
0.388889	0.391768
0.230769	0.218193
0.256410	0.231924
0.400000	0.348552
0.420000	0.367532
0.461538	0.318403
0.461538	0.355057
0.410256	0.333782
0.410256	0.366281
0.487179	0.303830
0.487179	0.345477
0.435897	0.346390
0.435897	0.362103
0.461538	0.318403
0.461538	0.355057
0.410256	0.333782
0.410256	0.366281
0.487179	0.303830
0.487179	0.345477
0.435897	0.346390
0.435897	0.362103
0.461538	0.318403
0.461538	0.355057
0.461538	0.318403
0.461538	0.355057
0.435897	0.303830
0.435897	0.340476
0.410256	0.333782
0.410256	0.366281
0.410256	0.333782
0.410256	0.366281
0.384615	0.346390
0.384615	0.370268
0.487179	0.303830
0.487179	0.345477
0.487179	0.303830
0.487179	0.345477
0.461538	0.338183
0.461538	0.326519
0.435897	0.346390
0.435897	0.362103
0.435897	0.346390
0.435897	0.362103
0.410256	0.358858
0.410256	0.382264
0.333333	0.325490
0.333333	0.325758
0.333333	0.325490
0.333333	0.325758
0.333333	0.325490
0.333333	0.325758
0.333333	0.325490
0.333333	0.325758
0.333333	0.325490
0.333333	0.325758
0.333333	0.325490
0.333333	0.325758
0.000000	0.028986
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.333333	0.325490
0.333333	0.325758
0.000000	0.028986
0.333333	0.331699
0.333333	0.333333
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.052632	0.068041
0.051282	0.046858
0.052632	0.068041
0.051282	0.046858
0.052632	0.068041
0.026316	0.051403
0.051282	0.046858
0.051282	0.046858
0.026316	0.028318
0.052632	0.068041
0.051282	0.046858
0.052632	0.068041
0.051282	0.046858
0.052632	0.068041
0.026316	0.051403
0.051282	0.046858
0.051282	0.046858
0.026316	0.028318
0.052632	0.068041
0.051282	0.046858
0.052632	0.068041
0.051282	0.046858
0.052632	0.068041
0.026316	0.051403
0.051282	0.046858
0.051282	0.046858
0.026316	0.028318
0.076923	0.100185
0.052632	0.092955
0.075000	0.092264
0.051282	0.052081
0.076923	0.100185
0.052632	0.092955
0.075000	0.092264
0.051282	0.052081
0.076923	0.100185
0.052632	0.092955
0.052632	0.092955
0.026316	0.056928
0.075000	0.092264
0.075000	0.092264
0.051282	0.052081
0.051282	0.052081
0.051282	0.052081
0.026316	0.026870
0.052632	0.068041
0.051282	0.046858
0.052632	0.068041
0.051282	0.046858
0.052632	0.068041
0.026316	0.051403
0.051282	0.046858
0.051282	0.046858
0.026316	0.028318
0.000000	0.028986
0.333333	0.331699
0.437500	0.344444
0.312500	0.153846
0.352941	0.230000
0.312500	0.291317
0.000000	0.028986
0.333333	0.331699
0.071429	0.223187
0.037037	0.196550
0.071429	0.223187
0.037037	0.196550
0.037037	0.196550
0.000000	0.174351
0.133333	0.191143
0.037037	0.196550
0.133333	0.191143
0.037037	0.196550
0.103448	0.195227
0.000000	0.174351
0.000000	0.028986
0.333333	0.331699
0.333333	0.325490
0.333333	0.325758
0.333333	0.325490
0.333333	0.325758
0.500000	0.365385
0.500000	0.365385
0.333333	0.331699
0.500000	0.365385
0.500000	0.365385
0.333333	0.331699
0.500000	0.365385
0.500000	0.365385
0.333333	0.331699
0.333333	0.325490
0.333333	0.325758
0.333333	0.325490
0.333333	0.325758
0.000000	0.028986
0.333333	0.331699
0.333333	0.333333
0.333333	0.331699
0.000000	0.028986
0.333333	0.331699
0.333333	0.325490
0.333333	0.325758
0.333333	0.325490
0.333333	0.325758
0.250000	0.282137
0.272727	0.165449
0.250000	0.250000
0.272727	0.181818
0.083333	0.282137
0.090909	0.165449
0.250000	0.250000
0.272727	0.181818
0.307692	0.166250
0.250000	0.135330
0.333333	0.135330
0.250000	0.198750
0.307692	0.337944
0.384615	0.112500
0.307692	0.301818
0.333333	0.325490
0.333333	0.325758
0.000000	0.500000
0.250000	0.250000
0.333333	0.325490
0.333333	0.325758
0.296296	0.199605
0.296296	0.199605
0.236364	0.137869
0.277778	0.159235
